Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Delta 15 N (o/oo),Delta 13 C (o/oo),Clutch Completion,Sex
-1.4309420140307112,0.29911205920844963,-0.4292869103438507,-0.9271008883586161,0.3420628807526736,-0.11670499862345357,-0.3270542640211755,1.0084813071969347
-0.4651068811951105,0.7103101536004265,-0.7069235534466669,-0.6200882107054222,-0.7529264599364721,-0.7595402266938303,-0.3270542640211755,-0.8237213730539849
-1.3236269992711998,0.6075106300024309,-1.1927876788765952,-0.8963996205932968,-0.13334412429608838,-0.16783961903814487,-0.3270542640211755,1.0084813071969347
-1.395170342444207,-0.5746838913745002,-0.9845601965494831,-0.8042958172973386,-1.7379077938687923,-1.0703504782405135,-0.3270542640211755,1.0084813071969347
-0.5187643885748656,0.19631253561045584,-1.3316060004280033,-1.23411356601181,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,1.0084813071969347
-0.572421895954622,0.6075106300024309,-0.4292869103438507,-0.3744780685828669,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,-0.8237213730539849
0.5007282516404903,-0.9344822239674802,0.9588963051702303,1.160585319683103,-1.1075308877292158,0.4271634053325183,-0.3270542640211755,-0.8237213730539849
1.0194174896447954,0.7103101536004265,-0.4292869103438507,-0.7428932817666998,1.8498470017362343,1.83820680964062,-0.3270542640211755,-0.8237213730539849
0.947874146471787,-0.7802829385704895,1.0977146267216384,2.020220817112046,-1.277958762409234,0.23620446120574137,-0.3270542640211755,-0.8237213730539849
0.28609822212146857,1.1215082479924015,-0.4986960711195548,-0.8349970850626579,1.3203185098300725,1.3813108522902544,-0.3270542640211755,1.0084813071969347
0.30398405791472066,0.042113250213464286,-0.5681052318952589,-0.7428932817666998,1.218411075771433,1.1869438141136246,-0.3270542640211755,1.0084813071969347
0.30398405791472066,-1.705478650952436,0.8894871443945263,0.23954728672352107,-0.2424789041794886,-1.1905848659993614,-0.3270542640211755,1.0084813071969347
-0.8943669402331551,0.14491277381145806,-1.0539693573251872,-0.8042958172973386,-0.3478420871414852,-0.48656246103391154,-0.3270542640211755,1.0084813071969347
-1.1089969697521782,0.45331134460544115,-0.5681052318952589,-0.5586856751747834,0.40153520462171666,-0.4377791613202833,-0.3270542640211755,-0.8237213730539849
0.8584449675055277,-0.5232841295755042,1.4447604306001587,2.2044284237039626,-0.7821145326632043,-0.24032106109844031,-0.3270542640211755,-0.8237213730539849
0.32186989370797153,-1.5512793655554453,1.2365329482730465,0.6079624999073538,-0.28749653639901357,-1.2053400638818743,-0.3270542640211755,1.0084813071969347
-0.3220201948490948,1.1729080097913993,-0.2904685887924426,0.08604094789692407,0.07924017114583372,-0.9360874242764483,-0.3270542640211755,-0.8237213730539849
1.0373033254380464,0.042113250213464286,-0.22105942801673856,-0.6507894784707415,1.0450476724530824,1.7013018223045708,-0.3270542640211755,1.0084813071969347
1.16250417599081,1.2243077715903972,-0.012831945689626407,-0.19027046199095055,1.9446757243315456,1.2868088955745018,-0.3270542640211755,-0.8237213730539849
0.17878320736195707,-0.9344822239674802,1.3059421090487506,1.0377802486218255,-0.23099689975866008,-1.3905395932577305,-0.3270542640211755,-0.8237213730539849
-1.1984261487184376,1.6869056277813699,-0.1516502672410345,-0.527984407409464,1.3697394350070977,-0.8761155367324824,-0.3270542640211755,-0.8237213730539849
1.8242801003411298,1.8411049131783614,-0.012831945689626407,0.11674221566224346,1.3630137301521799,1.4577948234090994,-0.3270542640211755,-0.8237213730539849
0.35764156529447577,2.2009032457713404,-0.4986960711195548,-0.006062855399034133,0.66318741863226,1.230179053746092,-0.3270542640211755,-0.8237213730539849
1.5738783992356025,1.4299068187863846,0.2648046974131898,0.4237548933154375,0.9151412405591892,1.3304272155459012,-0.3270542640211755,-0.8237213730539849
0.8226732959190247,-0.6260836531734979,2.000033716805791,1.9588182815814075,-0.302490027608735,-1.3321264464032354,-0.3270542640211755,-0.8237213730539849
-1.4488278498239633,-0.3176850823795148,-0.7763327142223709,-1.4183211726037266,-0.5228218891404393,-0.49492418015622874,3.0572463810675097,1.0084813071969347
0.3397557295012237,-0.06068627338452948,-0.7763327142223709,-0.7735945495320191,0.675468332745796,1.061134946939897,-0.3270542640211755,1.0084813071969347
0.9121024748852841,-1.3970800801584538,0.7506688228431181,0.5158586966113957,-0.7453832660936648,-0.7569907609898667,-0.3270542640211755,1.0084813071969347
-0.08950432953682098,-1.5512793655554453,1.3059421090487506,0.6079624999073538,-0.20418697681488487,-1.3013215032859364,-0.3270542640211755,1.0084813071969347
-0.26836268746933967,1.7897051513793638,-0.2904685887924426,0.3623523577847987,-0.15575075428236343,0.7445124419748553,-0.3270542640211755,-0.8237213730539849
0.0714681926024456,0.042113250213464286,1.2365329482730465,1.2833903907443807,-1.1551682005690231,-1.4364035565953177,-0.3270542640211755,-0.8237213730539849
1.16250417599081,-1.0372817475654748,1.0283054659459343,0.9763777130911867,-0.9518178148312296,-0.6355410838799115,-0.3270542640211755,1.0084813071969347
-0.44722104540185836,0.5561108682034349,-0.4292869103438507,0.11674221566224346,-0.43391996170733194,-0.4239750594516852,-0.3270542640211755,-0.8237213730539849
0.21455487894846131,-0.7288831767714916,0.9588963051702303,1.3447929262750196,-0.3725711290251747,-1.2872135790795627,-0.3270542640211755,-0.8237213730539849
1.430791712889588,0.915909200796414,-0.2904685887924426,-0.06746539092967294,1.1310698091333933,1.6275918812263086,3.0572463810675097,-0.8237213730539849
1.1267325044043057,1.4299068187863846,-0.2904685887924426,-1.1113084949505325,2.3428114407294642,1.5277003804317126,3.0572463810675097,-0.8237213730539849
-1.126882805545429,1.3271072951883909,-0.22105942801673856,-0.8656983528279774,0.6529688062836245,-0.9538544262030225,3.0572463810675097,-0.8237213730539849
-1.287855327684697,0.6589103918014286,-0.5681052318952589,-0.8656983528279774,0.42331013857189526,0.16785764487259897,-0.3270542640211755,1.0084813071969347
-0.03584682215706588,-1.705478650952436,0.47303217974030193,0.11674221566224346,-0.32703327654063163,-1.506705403623727,-0.3270542640211755,1.0084813071969347
0.4470707442607351,0.35051182100744555,-0.6375143926709629,-0.8656983528279774,0.5204798523598061,1.851006976827866,3.0572463810675097,1.0084813071969347
1.198275847577314,-1.1400812711634685,1.5141695913758626,1.6518056039282136,-0.22982640416236355,-1.372415930325943,-0.3270542640211755,-0.8237213730539849
1.3234766981300765,0.915909200796414,-0.012831945689626407,-0.3130755330522281,1.2608090273706722,1.7721056366736563,-0.3270542640211755,-0.8237213730539849
1.2519333549570693,0.8131096771984202,0.12598637586178169,-0.12886792646031173,0.878335656808932,2.022032533663042,-0.3270542640211755,-0.8237213730539849
0.9836458180582912,-0.5232841295755042,1.930624556030087,1.9588182815814075,-0.48430701023368206,-1.3798133437674907,-0.3270542640211755,-0.8237213730539849
0.39341323688098,0.14491277381145806,-0.9845601965494831,-0.681490746236061,1.5943445344300518,1.3760005662125723,-0.3270542640211755,1.0084813071969347
1.8421659361343805,-0.7802829385704895,2.069442877581495,1.7746106749894912,-0.4878742349081142,-1.5034161965756134,-0.3270542640211755,-0.8237213730539849
0.21455487894846131,0.29911205920844963,-0.22105942801673856,-0.3130755330522281,0.24192047973606987,1.5973285344502641,-0.3270542640211755,1.0084813071969347
-0.14316183691657608,0.6589103918014286,-0.6375143926709629,-0.12886792646031173,0.3920969226706166,-0.44020974002250757,-0.3270542640211755,-0.8237213730539849
-0.9301386118196594,0.19631253561045584,-0.7069235534466669,-1.1420097627158519,0.2262395546047127,-0.25609340332916475,-0.3270542640211755,1.0084813071969347
-0.48299271698836266,1.5841061041833762,-0.4986960711195548,-0.8042958172973386,0.723514390079553,-0.5188865158400982,-0.3270542640211755,-0.8237213730539849
1.2340475191638172,0.9673089625954118,-0.35987774956814667,-0.8042958172973386,2.349369931927771,1.1064441042693705,-0.3270542640211755,-0.8237213730539849
-0.8049377612668958,-0.26628532058051885,-1.6092426435308196,-1.1727110304811714,1.7433876403586557,0.7811032191767889,-0.3270542640211755,1.0084813071969347
1.16250417599081,-0.6774834149724948,1.4447604306001587,1.6518056039282136,-0.5393017239645072,-1.1899508019900866,-0.3270542640211755,-0.8237213730539849
-1.4845995214104664,-0.16348579698252505,-1.1233785181008913,-1.295516101542449,0.38182257243644513,-0.9324547658899761,-0.3270542640211755,1.0084813071969347
-0.7870519254736437,1.7897051513793638,-0.7069235534466669,-0.3744780685828669,0.09375060068089432,-1.4346202515692326,-0.3270542640211755,1.0084813071969347
0.2503265505349643,-1.345680318359457,0.6812596620674141,0.7307675709686315,-0.9550877707827904,0.3113806753054585,-0.3270542640211755,1.0084813071969347
0.8942166390920319,1.1729080097913993,0.61185050129171,-0.3130755330522281,1.4369407456707441,1.3670312024146989,-0.3270542640211755,-0.8237213730539849
-1.3772845066509563,1.1729080097913993,-0.7763327142223709,-0.49728313964414456,-0.34992296820157087,-0.685222640940012,-0.3270542640211755,-0.8237213730539849
-0.7512802538871407,0.9673089625954118,-1.1927876788765952,0.5465599643767151,-0.047987689392143096,0.022787048090815828,3.0572463810675097,-0.8237213730539849
-0.7870519254736437,0.2477122974094518,-1.0539693573251872,-0.8656983528279774,-0.5444667680243608,-0.5631917384882147,-0.3270542640211755,1.0084813071969347
2.1283393088264106,-0.11208603518352726,1.8612153952543828,1.7132081394588523,-0.83125676841254,-0.859563824157025,-0.3270542640211755,-0.8237213730539849
0.8405591317122768,-1.0886815093644717,1.4447604306001587,1.4061954618056582,-1.4757539388884096,0.40642422836247016,-0.3270542640211755,-0.8237213730539849
1.0015316538515433,-0.6260836531734979,1.6529879129272709,1.83601321052013,-0.6985262836513862,-1.504816421262762,3.0572463810675097,-0.8237213730539849
-0.6260794033343771,0.8645094389974162,-1.4704243219794115,-0.3130755330522281,0.2620790150056483,0.7760042877688667,3.0572463810675097,-0.8237213730539849
-1.3236269992711998,0.29911205920844963,-1.1233785181008913,-0.6200882107054222,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,1.0084813071969347
1.3055908623368244,1.3785070569873867,-0.22105942801673856,-0.6200882107054222,0.06799969756233729,1.7736115386956846,-0.3270542640211755,-0.8237213730539849
0.46495658005398727,-1.5512793655554453,0.61185050129171,0.7921701064992703,-0.6991765589826646,-1.5322925283313642,-0.3270542640211755,1.0084813071969347
-1.3415128350644518,-0.3176850823795148,-1.4010151612037074,-1.6639313147262818,0.5937380132519134,-0.2351560813562162,-0.3270542640211755,1.0084813071969347
1.0730749970245506,-0.6774834149724948,1.5835787521515667,1.4061954618056582,-1.0381929581199476,-0.9157313276453369,-0.3270542640211755,-0.8237213730539849
0.9121024748852841,-1.1400812711634685,1.8612153952543828,1.5904030683975747,-0.18592352965359926,-0.11688993395949461,-0.3270542640211755,-0.8237213730539849
1.0730749970245506,-0.985881985766477,1.3059421090487506,1.6518056039282136,-0.8436119997067971,0.6781470756706987,-0.3270542640211755,-0.8237213730539849
0.2503265505349643,0.7617099153994225,-0.9151510357737791,-0.8349970850626579,-0.20846021470613132,1.4218513198833,-0.3270542640211755,1.0084813071969347
-1.6813437151362371,1.995304198575353,-0.22105942801673856,0.23954728672352107,-0.3778662281512854,0.6309753553139787,-0.3270542640211755,-0.8237213730539849
-1.4309420140307112,0.35051182100744555,-0.7763327142223709,-0.9271008883586161,1.4094805473956906,0.8278654398608486,-0.3270542640211755,1.0084813071969347
-0.5545360601613699,-1.8082781745504308,0.8894871443945263,0.5465599643767151,-1.0467951717879764,0.40981911274546373,3.0572463810675097,1.0084813071969347
0.017810685222690494,0.40191158280644335,0.61185050129171,-0.25167299752158934,0.6462059428383493,-0.4096161515749686,-0.3270542640211755,-0.8237213730539849
0.42918490846748303,0.29911205920844963,-0.7069235534466669,-0.6200882107054222,1.1416600073856114,1.5515834581144161,-0.3270542640211755,1.0084813071969347
1.0015316538515433,-1.1400812711634685,1.0283054659459343,0.6693650354379926,-0.9173160636832082,-1.4086236271889399,-0.3270542640211755,-0.8237213730539849
-1.144768641338681,0.9673089625954118,-0.4986960711195548,-0.5586856751747834,0.6480267137659242,-0.25524798465013004,-0.3270542640211755,-0.8237213730539849
1.216161683370565,0.915909200796414,0.61185050129171,-0.12886792646031173,2.2689587423916175,1.3422762867192373,-0.3270542640211755,-0.8237213730539849
1.216161683370565,0.6589103918014286,-0.012831945689626407,0.3009498222541599,1.298803686012408,1.780388097794817,-0.3270542640211755,-0.8237213730539849
-0.21470518008958459,-1.5512793655554453,0.542441340516006,0.6079624999073538,-2.089595272318379,0.3173910737267126,-0.3270542640211755,1.0084813071969347
-1.395170342444207,0.042113250213464286,-0.9845601965494831,-1.1113084949505325,0.2750102044504627,-0.7883901391158622,-0.3270542640211755,1.0084813071969347
-1.0553394623724217,0.19631253561045584,-0.9845601965494831,-0.9578021561239356,-0.0784237277459811,-0.10035143105089186,-0.3270542640211755,1.0084813071969347
0.42918490846748303,0.7103101536004265,-0.7763327142223709,-0.9271008883586161,1.043858597561604,1.4027633512707385,-0.3270542640211755,1.0084813071969347
-0.6797369107141322,-0.06068627338452948,-0.5681052318952589,-0.9885034238892549,0.9826398199457037,0.2031406650554047,-0.3270542640211755,1.0084813071969347
0.48284241584723936,0.35051182100744555,-0.4292869103438507,-1.1113084949505325,1.82491358760557,1.4647827371779871,3.0572463810675097,1.0084813071969347
-0.4114493738153541,-1.29428055656046,0.61185050129171,0.6079624999073538,-1.1818294891513659,-0.9836025959715221,-0.3270542640211755,1.0084813071969347
1.430791712889588,0.45331134460544115,-0.012831945689626407,-0.19027046199095055,0.49066008359697744,1.7360300364792582,-0.3270542640211755,-0.8237213730539849
-1.0553394623724217,0.7103101536004265,-0.7763327142223709,-0.6200882107054222,-1.2196197755461302,-1.0532307499900784,-0.3270542640211755,1.0084813071969347
2.1104534730331586,1.3271072951883909,0.4036230189645979,-0.25167299752158934,1.7565603606408056,1.543684077332197,-0.3270542640211755,-0.8237213730539849
-0.08950432953682098,-1.0372817475654748,0.8200779836188222,0.5465599643767151,-1.0086147201944478,-0.5375253557794212,-0.3270542640211755,1.0084813071969347
-0.6797369107141322,1.4813065805853824,-0.08224110646533046,-0.28237426528690873,0.3730159865214416,-0.8222597249446554,-0.3270542640211755,-0.8237213730539849
-1.2163119845116883,1.1215082479924015,-1.1927876788765952,-0.3744780685828669,-0.7502510414306505,-0.9832327252994494,-0.3270542640211755,-0.8237213730539849
-1.7171153867227416,0.6075106300024309,-1.1927876788765952,-1.0806072271852132,-0.5219672415621893,0.6213190888393882,-0.3270542640211755,1.0084813071969347
-0.1610476727098282,1.0187087243944077,-0.2904685887924426,-0.8656983528279774,0.19645694443224462,-0.5760183250091842,3.0572463810675097,-0.8237213730539849
0.16089737156870496,-1.756878412751433,0.7506688228431181,0.6693650354379926,-1.201765072878791,-0.6607187089148883,-0.3270542640211755,1.0084813071969347
-0.7691660896803916,0.2477122974094518,-0.5681052318952589,-1.23411356601181,0.4967355131206169,-0.47355093917690577,-0.3270542640211755,1.0084813071969347
-0.3935635380221033,1.1215082479924015,-0.22105942801673856,0.3009498222541599,0.20310833210644472,-0.4736301971780669,3.0572463810675097,-0.8237213730539849
0.5722715948134988,-0.8830824621684832,0.9588963051702303,0.9456764453258673,-0.8380010525626366,-0.6776138728287042,-0.3270542640211755,1.0084813071969347
1.9852526224803964,-0.6260836531734979,2.000033716805791,2.020220817112046,-1.2553477601759875,-0.6315121354876383,-0.3270542640211755,-0.8237213730539849
-0.8407094328534,1.7383053895803677,-0.7763327142223709,-0.681490746236061,-0.17511037985922778,0.5356411895860508,-0.3270542640211755,-0.8237213730539849
-0.07161849374356885,-1.705478650952436,1.0977146267216384,0.8535726420299091,-0.9062985416418652,-1.4173420073164749,-0.3270542640211755,1.0084813071969347
0.5186140874337424,-1.345680318359457,1.4447604306001587,0.8228713742645897,-1.6184615051608633,-0.4540402612248292,-0.3270542640211755,1.0084813071969347
-1.60980037196323,0.35051182100744555,-0.6375143926709629,-0.5893869429401027,0.15848086508568748,-0.7622085793995331,-0.3270542640211755,1.0084813071969347
-0.14316183691657608,-0.3176850823795148,-0.9845601965494831,-1.602528779195643,1.1053746439003755,0.9137018551165084,3.0572463810675097,1.0084813071969347
-1.1984261487184376,0.29911205920844963,-0.7069235534466669,-1.0499059594198938,-0.8026818124267258,-0.8988097443977975,-0.3270542640211755,1.0084813071969347
-0.26836268746933967,0.042113250213464286,-0.9845601965494831,-1.0499059594198938,1.4977321994975228,1.4460910585712217,-0.3270542640211755,1.0084813071969347
-1.0374536265791696,1.4299068187863846,-0.7763327142223709,-0.3744780685828669,1.548100668728691,-0.004713442985188227,-0.3270542640211755,-0.8237213730539849
0.4470707442607351,-1.2428807947614624,1.0977146267216384,1.221987855213742,-0.3239119549505031,-1.174812523768637,-0.3270542640211755,1.0084813071969347
-0.9480244476129103,0.915909200796414,-0.4292869103438507,-0.9271008883586161,0.7916075069118068,0.8409694293858748,-0.3270542640211755,1.0084813071969347
-0.8585952686466509,1.995304198575353,-0.35987774956814667,-0.06746539092967294,0.7317821764343533,0.8835309760084844,-0.3270542640211755,-0.8237213730539849
1.216161683370565,0.042113250213464286,1.8612153952543828,1.7132081394588523,-0.9009662839253972,-0.7881523651123835,-0.3270542640211755,-0.8237213730539849
0.9836458180582912,-0.5746838913745002,1.5835787521515667,1.7746106749894912,0.13806221968360166,0.015312411974428583,-0.3270542640211755,-0.8237213730539849
-0.5187643885748656,0.9673089625954118,-0.9151510357737791,-0.12886792646031173,-0.08998004934752744,-0.1407862213090623,-0.3270542640211755,-0.8237213730539849
-1.9496312520350152,-0.5746838913745002,-1.6092426435308196,-1.602528779195643,0.5257377928955562,-0.5999938703599083,-0.3270542640211755,1.0084813071969347
0.28609822212146857,1.5841061041833762,-0.7069235534466669,0.48515742884607627,-0.19424705389394198,-0.8263283023375066,-0.3270542640211755,-0.8237213730539849
-0.5903077317478729,-0.11208603518352726,-0.7763327142223709,-0.5893869429401027,0.5527892466766635,-0.12119628535582458,-0.3270542640211755,-0.8237213730539849
