Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Delta 15 N (o/oo),Delta 13 C (o/oo),Clutch Completion,Sex
0.6259291021932538,-1.5512793655554453,0.542441340516006,0.48515742884607627,-0.6804114708515395,-1.431648076525754,-0.3270542640211755,1.0084813071969347
0.21455487894846131,-1.2428807947614624,0.7506688228431181,1.221987855213742,-0.9600856011860331,-0.5497178782911111,-0.3270542640211755,1.0084813071969347
0.2682123863282164,-1.3970800801584538,0.7506688228431181,0.6693650354379926,-1.1213538833426406,-0.6934258440600116,-0.3270542640211755,1.0084813071969347
0.46495658005398727,0.29911205920844963,-0.5681052318952589,-0.49728313964414456,0.35564434552876645,1.4591025804282274,-0.3270542640211755,1.0084813071969347
0.2682123863282164,-1.8082781745504308,0.8894871443945263,0.5465599643767151,-1.8253976948682693,0.37877639562469095,-0.3270542640211755,1.0084813071969347
-0.9122527760264073,0.29911205920844963,-1.4010151612037074,-0.7121920140013803,0.7951375729958784,0.6413977824664427,3.0572463810675097,1.0084813071969347
1.4129058770963359,1.1729080097913993,0.3342138581888938,-0.3130755330522281,-0.047987689392143096,2.5308028527722537,-0.3270542640211755,-0.8237213730539849
1.44867754868284,-0.11208603518352726,2.000033716805791,1.6518056039282136,-0.8978635416304473,-0.5455964622308221,-0.3270542640211755,-0.8237213730539849
0.7511299527460175,-0.8316827003694863,1.3753512698244545,1.0991827841524644,-0.9525609866384012,-1.2761042492503816,-0.3270542640211755,-0.8237213730539849
-0.7691660896803916,0.8645094389974162,-1.1927876788765952,-0.8042958172973386,0.18166782546949467,-0.13016564915369783,-0.3270542640211755,-0.8237213730539849
1.699079249788366,1.3785070569873867,0.2648046974131898,0.3623523577847987,2.3525655706986144,1.0506728907868548,3.0572463810675097,-0.8237213730539849
-0.608193567541125,0.915909200796414,-0.1516502672410345,-0.25167299752158934,0.86609190128575,0.12586411392496255,-0.3270542640211755,-0.8237213730539849
-0.12527600112332524,-1.9624774599474213,0.542441340516006,0.23954728672352107,-1.1570818679724946,0.5043210694612164,-0.3270542640211755,1.0084813071969347
0.39341323688098,-1.1914810329624654,1.3753512698244545,1.3447929262750196,-0.29409218618767446,-1.5061638072824728,-0.3270542640211755,-0.8237213730539849
1.3055908623368244,1.0187087243944077,-0.5681052318952589,-0.681490746236061,0.9876190710537646,1.2520674717329503,-0.3270542640211755,-0.8237213730539849
-1.7707728941024965,0.45331134460544115,-0.5681052318952589,-0.8963996205932968,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,-2.655924053304904
-1.144768641338681,1.0701084861934056,-1.4010151612037074,-1.1113084949505325,1.2115553158502614,0.8742842092065544,3.0572463810675097,1.0084813071969347
-0.08950432953682098,0.45331134460544115,0.056577215086077645,-0.9885034238892549,1.146100458933472,1.7119884427942322,3.0572463810675097,1.0084813071969347
-0.6260794033343771,0.35051182100744555,-0.9845601965494831,-1.23411356601181,-1.2593608879347231,0.27616370345695446,-0.3270542640211755,1.0084813071969347
-1.5203711929969705,-0.5232841295755042,-0.4292869103438507,-1.0499059594198938,-0.36655143738707113,-0.33270947111660854,-0.3270542640211755,1.0084813071969347
-0.8585952686466509,1.2243077715903972,-0.4292869103438507,0.5772612321420345,1.3031326617891903,1.0620067849526504,3.0572463810675097,-0.8237213730539849
0.23244071474171218,-1.8082781745504308,0.61185050129171,0.11674221566224346,-0.7116990039335327,-1.3531562360442044,-0.3270542640211755,1.0084813071969347
-0.19681934429633247,0.19631253561045584,-0.35987774956814667,0.6079624999073538,-0.2352515583547279,-0.6957903744279341,-0.3270542640211755,-0.8237213730539849
0.9121024748852841,-1.2428807947614624,1.3059421090487506,1.160585319683103,-1.601108443463367,-1.2291703028971404,-0.3270542640211755,1.0084813071969347
-0.3399060306423469,0.9673089625954118,-0.4292869103438507,-0.25167299752158934,0.5539411629777814,-0.14740426440587245,-0.3270542640211755,-0.8237213730539849
0.08935402839569773,-1.29428055656046,0.8894871443945263,0.7921701064992703,-1.0370038832284691,-0.6098879108379773,-0.3270542640211755,1.0084813071969347
-0.26836268746933967,-0.26628532058051885,-0.9845601965494831,-1.0499059594198938,1.1286359214649004,1.6533111026025398,-0.3270542640211755,1.0084813071969347
0.6438149379865059,0.5561108682034349,-0.4292869103438507,-0.43588060411350577,0.14084911396050165,1.3803465466094804,-0.3270542640211755,1.0084813071969347
0.5007282516404903,-0.5746838913745002,0.9588963051702303,1.5904030683975747,-0.8093517793961077,-0.4676462180905269,-0.3270542640211755,-0.8237213730539849
-1.3057411634779477,0.8131096771984202,-0.9845601965494831,-0.49728313964414456,-1.6243325624375313,-0.7196998714443612,-0.3270542640211755,1.0084813071969347
-0.608193567541125,0.7103101536004265,-1.2621968396522993,-0.8042958172973386,0.3358388168675985,0.4500029193332914,-0.3270542640211755,-0.8237213730539849
-1.2163119845116883,0.45331134460544115,-1.6092426435308196,-0.3744780685828669,1.799274160258088,0.9158814501483898,-0.3270542640211755,-0.8237213730539849
-1.6992295509294892,0.45331134460544115,-0.9845601965494831,-1.602528779195643,-0.633257219686393,-1.1144179268851562,-0.3270542640211755,1.0084813071969347
-1.2520836560981925,-0.36908484417851256,-1.1233785181008913,-0.9885034238892549,-0.26512706500309574,-0.4843564466683066,3.0572463810675097,1.0084813071969347
-1.2520836560981925,-0.16348579698252505,-1.1233785181008913,-1.4797237081343655,1.1235080359954042,0.9063044416749605,-0.3270542640211755,1.0084813071969347
1.0909608328178027,0.35051182100744555,-0.7763327142223709,-0.9885034238892549,1.3172343468303047,1.6463628178342304,-0.3270542640211755,1.0084813071969347
-0.608193567541125,-0.009286511585533506,-0.9845601965494831,-0.8963996205932968,0.8822744673869498,-0.4120731496109116,-0.3270542640211755,-0.8237213730539849
0.7332441169527654,-0.42048460597751036,-0.1516502672410345,-1.0806072271852132,1.319278069300033,1.6109344913159664,-0.3270542640211755,1.0084813071969347
-0.5187643885748656,0.7103101536004265,-0.845741874998075,-1.0806072271852132,1.0470542363324502,-0.5235627379085008,-0.3270542640211755,-0.8237213730539849
1.681193413995114,-0.7288831767714916,1.2365329482730465,1.5904030683975747,-0.6484922417334433,-0.8389831631892944,-0.3270542640211755,-0.8237213730539849
-1.0374536265791696,0.45331134460544115,-1.1233785181008913,-0.3130755330522281,-0.6037904575319716,0.6299714206326265,-0.3270542640211755,-0.8237213730539849
0.8047874601257725,-1.6026791273544423,1.3059421090487506,1.3447929262750196,-0.6698584311896788,-1.439904118313191,-0.3270542640211755,-0.8237213730539849
-0.21470518008958459,0.6589103918014286,-0.4292869103438507,0.05533968013160467,-0.8544808873867045,-0.9066034478451415,-0.3270542640211755,-0.8237213730539849
0.4470707442607351,-1.3970800801584538,0.8200779836188222,0.23954728672352107,-1.5882515711992686,0.4079697593850768,-0.3270542640211755,1.0084813071969347
-0.9301386118196594,-0.009286511585533506,-1.4704243219794115,-0.49728313964414456,1.6355905697281696,0.5349674965761977,-0.3270542640211755,-0.8237213730539849
1.0373033254380464,-0.21488555878152102,2.000033716805791,1.83601321052013,-0.5360875058984822,-1.3052711936770485,-0.3270542640211755,-0.8237213730539849
-1.4309420140307112,0.6589103918014286,-1.0539693573251872,-1.3569186370730877,1.3906783006742083,0.8832271536707087,-0.3270542640211755,1.0084813071969347
-1.0553394623724217,-0.11208603518352726,-1.4010151612037074,-1.2648148337771297,1.9250188300318132,0.5676085833870194,-0.3270542640211755,1.0084813071969347
0.35764156529447577,0.8645094389974162,-0.4292869103438507,-0.06746539092967294,-0.5341181006094716,1.8642166436877676,-0.3270542640211755,1.0084813071969347
1.216161683370565,-0.7802829385704895,1.7223970737029748,1.221987855213742,-0.907023134153858,-0.5401408698176817,-0.3270542640211755,-0.8237213730539849
0.39341323688098,-1.6026791273544423,1.0977146267216384,0.20884601895820168,-0.8488885195377258,-0.3389444338744819,-0.3270542640211755,1.0084813071969347
-1.1626544771319332,0.8645094389974162,-1.5398334827551154,-1.5104249758996848,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,-2.655924053304904
0.8942166390920319,1.2243077715903972,0.7506688228431181,0.11674221566224346,1.0807199191974004,1.6533903606037008,-0.3270542640211755,-0.8237213730539849
0.5364999232269945,0.042113250213464286,-1.1233785181008913,-0.6200882107054222,-0.07216250527054542,1.186600362775266,-0.3270542640211755,1.0084813071969347
1.1088466686110547,-1.4998796037564477,1.1671237874973424,1.83601321052013,-1.6034122760656027,0.4307432250515529,-0.3270542640211755,-0.8237213730539849
-1.1089969697521782,1.4299068187863846,-0.7763327142223709,0.05533968013160467,1.412174545196694,0.015259573306986273,-0.3270542640211755,-0.8237213730539849
1.1088466686110547,0.7617099153994225,-0.22105942801673856,-0.527984407409464,1.1776295228528006,1.9167118597890291,-0.3270542640211755,1.0084813071969347
-1.5024853572037185,0.14491277381145806,-0.7069235534466669,-1.2648148337771297,0.0011699728022798125,-0.36117630319969896,-0.3270542640211755,1.0084813071969347
1.0730749970245506,-1.0372817475654748,1.1671237874973424,1.83601321052013,-0.936043993223976,0.399977910934837,-0.3270542640211755,-0.8237213730539849
-2.128489609967534,-0.8830824621684832,-0.9151510357737791,-1.4183211726037266,0.07182703236928012,-1.198391779113565,-0.3270542640211755,1.0084813071969347
1.4665633844760924,0.8131096771984202,-0.2904685887924426,-0.9271008883586161,1.887785922492431,1.5042268024216598,-0.3270542640211755,-0.8237213730539849
0.3755274010877279,-1.0886815093644717,0.9588963051702303,1.0991827841524644,-1.712788586786335,0.3636381174032367,-0.3270542640211755,-0.8237213730539849
1.0551891612312985,-0.5746838913745002,0.8200779836188222,1.4675979973362971,-0.7344586405282183,-0.5967707116460916,-0.3270542640211755,-0.8237213730539849
0.23244071474171218,-1.756878412751433,0.47303217974030193,-0.006062855399034133,-0.20262631601982062,-1.4358751699209227,-0.3270542640211755,1.0084813071969347
-1.395170342444207,-0.009286511585533506,-0.9845601965494831,-1.295516101542449,0.5271869779195454,-0.6484601380688967,3.0572463810675097,1.0084813071969347
-0.357791866435599,1.5327063423843783,-0.7763327142223709,0.05533968013160467,0.6956268680153744,0.8056071512019127,-0.3270542640211755,-2.655924053304904
1.0909608328178027,-1.1400812711634685,1.6529879129272709,0.9763777130911867,-0.4787518009750607,-1.2028698561790718,-0.3270542640211755,-0.8237213730539849
-0.6797369107141322,-0.11208603518352726,-1.7480609650822276,-0.9271008883586161,1.0181634323285862,0.12305045488380625,-0.3270542640211755,1.0084813071969347
1.2698191907503213,-0.47188436777650633,1.3059421090487506,2.2044284237039626,-0.6613119554071859,-1.406391193489616,-0.3270542640211755,-0.8237213730539849
-0.6618510749208814,0.40191158280644335,-0.4292869103438507,-1.1727110304811714,-0.7264509643059254,0.4894469845769643,-0.3270542640211755,1.0084813071969347
-0.7691660896803916,0.35051182100744555,-0.5681052318952589,0.05533968013160467,0.9261401833053536,-0.24363668748027273,3.0572463810675097,-0.8237213730539849
0.6259291021932538,-1.6540788891534393,0.7506688228431181,0.8228713742645897,-1.1747693569832196,-0.7035312392078359,-0.3270542640211755,1.0084813071969347
0.21455487894846131,-1.756878412751433,0.9588963051702303,0.6693650354379926,-0.9517620769456904,-1.2549819919413967,-0.3270542640211755,1.0084813071969347
0.6080432664000017,-1.345680318359457,0.7506688228431181,0.6386637676726733,-1.0556760748836977,-0.7135177473539255,-0.3270542640211755,1.0084813071969347
-0.5545360601613699,0.8645094389974162,-1.1927876788765952,-0.3744780685828669,0.06956035835740154,0.7366130611926314,-0.3270542640211755,-0.8237213730539849
-1.091111133958926,0.7103101536004265,-0.5681052318952589,-1.5718275114303235,0.4964568236929276,-0.21304309903273846,-0.3270542640211755,1.0084813071969347
-1.1089969697521782,0.042113250213464286,-1.4704243219794115,-0.6200882107054222,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,-2.655924053304904
-1.3057411634779477,1.0701084861934056,-0.5681052318952589,-0.9271008883586161,0.01356236268689417,0.5010186527462434,-0.3270542640211755,1.0084813071969347
1.1446183401975578,-0.7802829385704895,1.4447604306001587,1.8974157460507688,-0.850096173724383,-0.4459955741071471,-0.3270542640211755,-0.8237213730539849
1.198275847577314,1.275707533389393,0.12598637586178169,-0.19027046199095055,2.188751925102439,1.4700798135888098,-0.3270542640211755,-0.8237213730539849
-1.1626544771319332,0.6589103918014286,-0.1516502672410345,0.3316510900194793,-0.3569645210745354,-1.042689435835875,-0.3270542640211755,-0.8237213730539849
-1.3415128350644518,0.40191158280644335,-1.3316060004280033,-1.295516101542449,1.7280968804260664,1.691817281499162,-0.3270542640211755,1.0084813071969347
0.8047874601257725,-1.1400812711634685,1.2365329482730465,0.7921701064992703,-1.2204744231243803,-0.6394643549372999,-0.3270542640211755,1.0084813071969347
-1.144768641338681,-0.11208603518352726,-1.1233785181008913,-0.7428932817666998,-0.33178957610654225,-0.6765306801461909,-0.3270542640211755,1.0084813071969347
0.08935402839569773,-1.4998796037564477,1.0283054659459343,-0.12886792646031173,-1.4733386305150953,0.013568735948921546,-0.3270542640211755,-2.655924053304904
0.5007282516404903,-1.4998796037564477,0.9588963051702303,0.7921701064992703,-0.6460026161794146,-0.5743274876511147,-0.3270542640211755,1.0084813071969347
-1.359398670857704,-0.06068627338452948,-1.1927876788765952,-1.6639313147262818,-0.24706799008878497,-0.5455039945628016,-0.3270542640211755,1.0084813071969347
1.180390011784062,1.1215082479924015,-0.5681052318952589,-0.49728313964414456,0.9704332230128823,0.9672142155659769,3.0572463810675097,-0.8237213730539849
1.0373033254380464,-0.6774834149724948,1.930624556030087,2.143025888173324,-0.8675607111929545,-0.6692653633732465,-0.3270542640211755,-0.8237213730539849
2.7901152331767305,-0.11208603518352726,2.000033716805791,2.2658309592346018,-1.8407999305719354,0.02832393383143434,-0.3270542640211755,-0.8237213730539849
0.9657599822650391,-0.7288831767714916,1.0283054659459343,0.8842739097952285,-1.3432278263742305,-0.4787159189191299,-0.3270542640211755,-0.8237213730539849
0.017810685222690494,1.275707533389393,-0.35987774956814667,0.23954728672352107,0.8880712074829,1.5541989721526814,-0.3270542640211755,-0.8237213730539849
-0.7870519254736437,-0.009286511585533506,-0.35987774956814667,-0.8042958172973386,-0.7877069005121828,-1.1227796460074735,-0.3270542640211755,1.0084813071969347
-0.876481104439903,0.7617099153994225,-1.4010151612037074,-0.5586856751747834,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,-0.8237213730539849
-1.5740287003767257,-0.6774834149724948,-1.0539693573251872,-1.4183211726037266,0.10677468660160518,-0.33083369842250276,-0.3270542640211755,1.0084813071969347
-0.8585952686466509,0.7103101536004265,-0.7763327142223709,0.05533968013160467,0.6518540485728671,-0.12146047869302205,-0.3270542640211755,-0.8237213730539849
0.8047874601257725,0.14491277381145806,-0.7069235534466669,-0.9885034238892549,1.2400745339505366,1.9019170329059334,-0.3270542640211755,-0.8237213730539849
-0.14316183691657608,0.915909200796414,-0.2904685887924426,0.7000663032033121,1.0369842583452504,0.3326614486167656,-0.3270542640211755,-0.8237213730539849
0.947874146471787,1.3785070569873867,0.12598637586178169,-0.19027046199095055,2.0973789514104815,1.464175092502431,-0.3270542640211755,-0.8237213730539849
0.6259291021932538,-1.1400812711634685,1.1671237874973424,0.9149751775605479,-0.8592929248381542,-0.5045143982965221,-0.3270542640211755,1.0084813071969347
0.7332441169527654,-1.0886815093644717,0.542441340516006,1.5904030683975747,-0.5607793891918145,-0.6909952653577874,-0.3270542640211755,-0.8237213730539849
1.5559925634423517,1.3271072951883909,-0.2904685887924426,-0.5893869429401027,0.4592982333342631,1.433079536714216,-0.3270542640211755,-0.8237213730539849
-1.5203711929969705,0.14491277381145806,-0.7763327142223709,-0.6200882107054222,-0.09808062204571673,-0.5897960075440635,-0.3270542640211755,1.0084813071969347
-1.7886587298957486,-0.06068627338452948,-1.1233785181008913,-0.9885034238892549,-1.3829689387628235,-1.3102512380832363,-0.3270542640211755,1.0084813071969347
-0.8943669402331551,0.7617099153994225,-1.1233785181008913,-0.681490746236061,0.8567279365153676,-0.43707904897671146,-0.3270542640211755,-0.8237213730539849
-1.2699694918914446,0.7103101536004265,-0.845741874998075,-0.8656983528279774,-0.31164962013214575,-0.4994683055560374,-0.3270542640211755,1.0084813071969347
0.7511299527460175,-1.4998796037564477,0.61185050129171,0.48515742884607627,-1.9889326510367553,0.2581589275269063,-0.3270542640211755,1.0084813071969347
1.4665633844760924,-0.06068627338452948,1.8612153952543828,1.4675979973362971,-0.7286804797274434,-0.25732190234713626,-0.3270542640211755,-0.8237213730539849
1.16250417599081,-0.6774834149724948,1.6529879129272709,1.4675979973362971,-0.1879858314185063,-1.152290041772499,3.0572463810675097,-0.8237213730539849
0.39341323688098,-1.4484798419574507,0.8894871443945263,0.5465599643767151,-0.9599555461197761,-1.4687276114015042,-0.3270542640211755,-2.655924053304904
-0.3220201948490948,0.6589103918014286,-1.4704243219794115,-0.8042958172973386,-1.3216201060806663,0.27517297844246164,-0.3270542640211755,1.0084813071969347
0.4112990726742309,-0.7288831767714916,0.9588963051702303,1.0377802486218255,-1.5783116482783257,0.42531405197213135,-0.3270542640211755,-0.8237213730539849
0.5901574306067496,-0.985881985766477,1.4447604306001587,1.2833903907443807,-0.047987689392143096,0.022787048090815828,-0.3270542640211755,-0.8237213730539849
-0.12527600112332524,-1.6540788891534393,0.47303217974030193,0.45445616108075687,-0.6289282439096074,-0.8947940056723884,-0.3270542640211755,1.0084813071969347
-0.6976227465073843,0.8645094389974162,-0.9151510357737791,0.11674221566224346,-0.45628943310324976,-1.1260952723893105,-0.3270542640211755,-0.8237213730539849
0.42918490846748303,-1.1400812711634685,1.0283054659459343,0.6079624999073538,-0.5199049397972823,-1.6527382707599672,-0.3270542640211755,1.0084813071969347
-1.1984261487184376,-0.21488555878152102,-0.6375143926709629,-1.4797237081343655,0.5742483326087922,-0.19614793511891776,-0.3270542640211755,1.0084813071969347
0.6438149379865059,-1.3970800801584538,0.9588963051702303,1.4675979973362971,-0.9748747201487797,0.2100096918225529,-0.3270542640211755,-0.8237213730539849
0.6617007737797581,-1.1400812711634685,1.0283054659459343,0.6693650354379926,-0.4255221202862747,-1.3526278493698047,-0.3270542640211755,1.0084813071969347
-0.357791866435599,-1.9110776981484245,0.61185050129171,-0.06746539092967294,-2.0815690168009073,0.23417017250931807,-0.3270542640211755,1.0084813071969347
