Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Delta 15 N (o/oo),Delta 13 C (o/oo),Sex
0.9457945789582874,1.200504322877177,0.6454744218065759,-0.33409737264791184,0.6715812930477111,0.058091625001855066,-0.88665050485017
-1.5442035789920097,-0.1258457117091991,-1.097665398798952,-1.3221991502651138,0.32697214663746665,-0.336803593801519,0.98287614103546
0.23436653382963157,-0.27888610031531785,-0.6793118418536254,-1.1986864280629637,0.7267709423979701,0.03060394510203779,0.98287614103546
0.32797548713603375,-0.07483224884049161,-0.40040947055674087,-0.7046355392543626,0.510490625504962,0.137387808124582,0.98287614103546
-0.12134748873469771,-1.605236134901694,0.5060232361581337,0.4378571411155272,-0.0031463034947768866,-0.3303360378557916,0.98287614103546
0.23436653382963157,-1.707263060639107,0.9941023859276815,0.6540044049692901,-0.10858614374877226,-0.39219182458751595,0.98287614103546
-0.19623465137981919,0.23124852837174958,-0.3306838777325197,0.592248043868215,0.1254313193840166,-0.2961607553856476,-0.88665050485017
-1.0948806031212794,0.741383157058817,-0.7490374346778464,-0.6428791781532874,-0.19607038505527907,-0.3575446895615273,0.98287614103546
0.6088023470552403,-1.7582765235078146,0.9243767931034603,0.8701516688230531,-0.2633841596833621,-0.29051440436884135,0.98287614103546
-1.6752561136209732,0.3842889169778684,-0.6095862490294042,-0.61200099760275,0.25402714665511844,-0.30756688351441547,0.98287614103546
-0.9263844871697559,0.7923966199275226,-1.097665398798952,-0.7046355392543626,0.4820796372413104,-0.2517317539135086,-0.88665050485017
-0.4957833019603064,2.0167197287764855,-0.40040947055674087,0.22170987726176425,0.19547575285845664,-0.3296940461572155,-0.88665050485017
0.1782011618457895,-1.9623303749826408,0.8546512002792392,1.086298932676816,0.015646697498928434,-0.44728287900420644,0.98287614103546
-0.5893922552667086,0.8944235456649358,0.5060232361581337,0.098197155059614,0.0340756106464526,-0.37536392911034794,-0.88665050485017
-0.7017229992343901,1.5065851000894181,-0.05178150643563527,-0.3032191920973743,0.3240958526526374,-0.31787958408589045,-0.88665050485017
-1.1510459751051216,0.4863158427152833,-0.5398606562051831,-0.5811228170522124,0.3334104333840992,-0.25185198557437216,-0.88665050485017
0.45902802176499596,-0.7890207290023862,1.4124559428730081,0.9627862104746657,-0.04557467383639374,-0.4044962873899097,-0.88665050485017
1.4138393454902982,-0.4319264889214385,2.039986278290998,1.580349821485417,0.2182615838986125,-0.1898124485684975,-0.88665050485017
0.9645163696195682,-1.0951015062146265,1.900535092642556,1.580349821485417,0.14154220657752267,-0.19674505150435978,-0.88665050485017
-0.8889409058471944,0.741383157058817,-0.7490374346778464,0.03644079395853888,0.41516635924402634,-0.19752996008283116,-0.88665050485017
0.6088023470552403,-0.8400341918710927,0.9941023859276815,0.9319080299241281,-0.07143097904600891,-0.293039269246987,0.98287614103546
-1.6190907416371323,0.8944235456649358,-0.9582142131505098,-0.5193664559511373,0.4775831523409759,0.12781918273732262,0.98287614103546
-1.4880382070081688,-0.02381878597178414,-0.9582142131505098,-0.6428791781532874,0.3087252774130325,-0.25998690511887584,0.98287614103546
-1.3944292537017666,0.4353023798465758,-1.3068421772716154,-1.3221991502651138,0.7666749703393989,0.11386777303328129,0.98287614103546
1.133012485571092,-0.4319264889214385,2.039986278290998,1.8273752658897175,-0.16889122733787265,-0.10638075001642561,-0.88665050485017
0.4964716030875574,0.3332754541091627,-0.5398606562051831,-0.5193664559511373,0.31842215038298494,0.07390322266643498,0.98287614103546
-1.431872835024328,1.200504322877177,-0.7490374346778464,-0.5193664559511373,0.08797881627353824,-0.29434593786317087,-0.88665050485017
1.9193276933448706,1.863679340170365,0.01794408638858585,0.098197155059614,0.6474362007151461,0.0736786389980289,-0.88665050485017
1.0955689042485304,-0.17685917457790473,2.039986278290998,1.8273752658897175,0.027176145961324435,-0.4008280874726026,-0.88665050485017
1.376395764167737,0.537329305583989,-0.2609582849082986,-0.5811228170522124,0.12811343318421586,0.01909119644382522,-0.88665050485017
1.0394035322646897,-0.5339534146588516,1.6216327213456716,1.7656189047886424,0.2473582709392381,-0.17404168429817257,-0.88665050485017
-1.169767765766401,0.7923966199275226,-1.4462933629200576,-0.7663919003554377,0.14370852926229907,-0.031567166174216295,-0.88665050485017
-1.6378125322984116,-0.6359803403962656,-1.027939805974731,-1.4457118724672642,0.2371395387230934,-0.23348603224690592,0.98287614103546
0.30925369647475304,1.6086120258268313,-0.6793118418536254,0.46873532166606474,0.13882368399270453,-0.31857828883204425,-0.88665050485017
0.34669727779731313,0.8944235456649358,-0.2609582849082986,-0.08707192824361137,-0.14521338107457388,-0.34822560158360794,-0.88665050485017
-0.7766101618795128,0.9964504714023508,-1.167390991623173,0.5304916827671399,-5.112937180720953,5.654233446527063,-0.88665050485017
-0.9638280684923172,0.23124852837174958,-0.6793118418536254,-1.167808247512426,0.2761576195721487,-0.22065073531918755,0.98287614103546
1.93804948400615,-0.7380072661336796,2.1097118711152194,1.7656189047886424,0.042922945308649346,-0.43485591601904605,-0.88665050485017
-0.8889409058471944,1.2515177857458843,-0.40040947055674087,0.5613698633176775,0.6278786152444606,0.005709185737460428,-0.88665050485017
0.2156447431683509,-1.3501688205581601,0.4362976433339125,1.0245425715757408,-0.2741611599303174,-0.13904519689910827,0.98287614103546
0.870907416313166,-0.584966877527559,2.039986278290998,1.9508879880918677,0.10347075412853644,-0.4054399925015975,-0.88665050485017
-0.8889409058471944,2.0167197287764855,-0.3306838777325197,-0.08707192824361137,0.44127145781519767,-0.024940813695272512,-0.88665050485017
0.34669727779731313,-1.2991553576894537,0.6454744218065759,-0.025315567142536244,-0.3800500418612695,-0.15912161574150957,0.98287614103546
0.9457945789582874,-0.5339534146588516,1.0638279787519025,1.6421061825864922,-0.1952208467475234,-0.13177231567778155,-0.88665050485017
-0.5519486739441472,1.4555716372207106,0.15739527203702808,0.6231262244187525,0.3549280250933921,-0.3303201582024697,-0.88665050485017
-0.3460089766700621,0.9964504714023508,-0.40040947055674087,-0.27234101154683676,0.38318731008780094,-0.20198533710051186,-0.88665050485017
-0.23367823270237925,-1.7582765235078146,0.5060232361581337,-0.33409737264791184,-0.17003810405334224,-0.37882569353447304,0.98287614103546
-0.43961792997646426,0.4353023798465758,-0.6095862490294042,-0.33409737264791184,0.2607688399402355,-0.265007144090427,-0.88665050485017
0.5713587657326789,0.07820813976562899,-1.097665398798952,-0.6428791781532874,0.17869737128028604,0.027105884327463706,0.98287614103546
-0.9825498591535966,0.9454370085336432,-0.40040947055674087,-0.9516609836586631,0.46081083889357477,-0.032249991267048195,0.98287614103546
0.6836895097003617,0.5883427684526964,-0.40040947055674087,-0.4576100948500621,0.24826849055469044,0.060378295080175705,0.98287614103546
0.8334638349906046,-1.4011822834268668,0.15739527203702808,0.49961350221660233,-0.15781082055243337,-0.27561702103120844,0.98287614103546
-0.7953319525407923,0.28226199124045526,-0.5398606562051831,-1.2604427891640386,0.36450353544795006,-0.257995142887957,0.98287614103546
1.544891880119262,-0.02381878597178414,1.900535092642556,1.4568370992832667,-0.035726097597199635,-0.22086170785617557,-0.88665050485017
-1.169767765766401,-0.584966877527559,-1.2371165844473941,-1.4148336919167266,0.4789060048487661,-0.29503329999980876,0.98287614103546
-1.375707463040486,0.6393562313214021,-1.167390991623173,-0.9207828031081255,0.15871501665572277,-0.2054947404846018,0.98287614103546
-1.7501432762660947,0.027194676896921514,-0.8187630275020675,-1.2604427891640386,-0.4418236130966329,-0.36612877644284314,0.98287614103546
-0.3647307673313428,-1.8603034492452277,0.6454744218065759,-0.08707192824361137,-0.4775891758531388,-0.13645681340767518,0.98287614103546
-0.5332268832828665,0.23124852837174958,-1.3068421772716154,-1.2604427891640386,-5.112937180720953,5.654233446527063,0.98287614103546
-0.5706704646054278,-0.27888610031531785,-0.9582142131505098,-1.2604427891640386,0.39970476204287647,0.08523222105049807,0.98287614103546
-0.30856539534750205,2.0677331916451913,-0.6793118418536254,-0.08707192824361137,0.2754901251874841,-0.059136512862544365,-0.88665050485017
-0.7953319525407923,0.3842889169778684,-0.5398606562051831,0.03644079395853888,0.5047501737968424,-0.21851151916456743,-0.88665050485017
2.087823809296394,-0.584966877527559,2.039986278290998,2.012644349192943,-0.20773940052537787,-0.28512212780518115,-0.88665050485017
-1.0761588124599988,0.4863158427152833,-1.097665398798952,-0.33409737264791184,0.005063877436602569,-0.06848509162520369,-0.88665050485017
-0.5706704646054278,-1.7582765235078146,0.9243767931034603,0.5304916827671399,-0.1396246326356959,-0.10629227766220498,0.98287614103546
-1.8624740202337775,-0.02381878597178414,-1.097665398798952,-1.0134173447597383,-0.24942139078232406,-0.4016833202300706,0.98287614103546
-1.0012716498148773,0.027194676896921514,-0.12150709925985638,-0.5811228170522124,0.21076744239805537,-0.3550198246833817,0.98287614103546
0.2905319058134723,-1.7582765235078146,0.9243767931034603,0.5304916827671399,-0.3939217888007625,-0.11162330413448071,0.98287614103546
0.1782011618457895,-1.707263060639107,0.7849256074550182,0.6540044049692901,-0.1902389113856144,-0.2901378297329272,0.98287614103546
0.4215844404424359,-1.146114969083333,1.4124559428730081,1.3333243770811165,0.10621354923643346,-0.43532776857489,-0.88665050485017
-0.9638280684923172,1.4555716372207106,-0.7490374346778464,-0.33409737264791184,0.46358397465531903,-0.04487204713587552,-0.88665050485017
-0.23367823270237925,0.5883427684526964,-0.3306838777325197,-0.17970646989522404,0.2964009038198081,-0.339242254847347,-0.88665050485017
1.1704560668936532,0.7923966199275226,-0.1912326920840775,-0.5502446365016748,0.586888391895259,0.1524893584334939,0.98287614103546
-0.9076626965084751,0.7923966199275226,-1.3765677700958365,-0.5811228170522124,-5.112937180720953,5.654233446527063,-0.88665050485017
0.664967719039081,-1.0951015062146265,1.2032791644003449,0.9010298493735907,-0.07838505690806538,-0.26331255822881466,0.98287614103546
0.8521856256518854,0.1802350655030421,-0.6793118418536254,-1.0134173447597383,0.6072833794121602,0.14994861390202563,-0.88665050485017
1.376395764167737,-1.5032092091642808,1.2032791644003449,1.3333243770811165,-0.16482557972218542,-0.32180185845634357,-0.88665050485017
-1.1510459751051216,0.07820813976562899,-1.4462933629200576,-0.6428791781532874,-5.112937180720953,5.654233446527063,-2.7561771507358
-0.6455576272505493,0.3842889169778684,-0.9582142131505098,-1.2604427891640386,-0.20905011677162916,-0.12924518227773216,0.98287614103546
0.4028626497811552,-1.0440880433459199,0.9941023859276815,1.086298932676816,-0.3571428482057198,-0.11422303023542967,-0.88665050485017
1.0581253229259704,-1.0951015062146265,1.0638279787519025,0.6540044049692901,-0.09733582930178185,-0.4185770028424275,-0.88665050485017
0.27181011515219167,0.7923966199275226,-0.8884886203262886,-0.8590264420070505,0.1341815639538978,0.0675059908997041,0.98287614103546
-0.3647307673313428,1.200504322877177,-0.05178150643563527,-0.2105846504457616,0.03341418439255751,-0.31529120059445737,-0.88665050485017
0.10331399920066801,-0.7380072661336796,1.1335535715761238,0.808395307721978,-0.2334864793811386,-0.28576411950375724,2.85240278692109
-0.4208961393151836,-1.248141894820747,0.6454744218065759,0.592248043868215,-0.1837278070697452,-0.345587310610307,0.98287614103546
1.2453432295387747,1.1494908600084695,-0.5398606562051831,-0.5193664559511373,0.5192165975517643,-0.010569727439158148,-0.88665050485017
-1.3008203003953644,-0.1258457117091991,-1.097665398798952,-1.5074682335683391,0.569211926963175,-0.021029881934334436,0.98287614103546
-1.2633767190728031,0.4863158427152833,-1.5857445485684998,-0.39585373374898697,0.7899219793180504,-0.0193852035545899,-0.88665050485017
1.076847113587251,0.741383157058817,-0.40040947055674087,-0.7663919003554377,0.8064394312731259,0.13900753276339342,-0.88665050485017
1.6010572521031026,-0.7890207290023862,1.4124559428730081,1.5185934603843418,-0.08487795683162515,-0.3064734559571226,-0.88665050485017
-1.0948806031212794,-0.07483224884049161,-1.3765677700958365,-1.2913209697145762,0.8309910883672592,-0.07919478352972079,0.98287614103546
1.3015086015226154,0.9964504714023508,-0.3306838777325197,-0.8281482614565129,0.969587195146798,0.013340493419476466,-0.88665050485017
0.5151933937488381,-0.9420611176085059,1.273004757224566,1.2098116548789661,-0.12084983603430002,-0.11407330778982534,-0.88665050485017
-1.3569856723792053,0.8434100827962301,-0.9582142131505098,-0.5193664559511373,-0.3282524776112631,-0.30026678003025187,0.98287614103546
1.638500833425664,1.3535447114832975,-0.2609582849082986,-0.61200099760275,0.3522762519470412,0.06943423451733541,-0.88665050485017
0.5339151844101174,-1.4521957462955732,0.9941023859276815,0.7775171271714404,-0.008722915672114858,-0.27530169648667796,0.98287614103546
2.9303043890540135,-0.07483224884049161,2.039986278290998,2.259669793597243,-0.39895226920882876,-0.17180719022362279,-0.88665050485017
0.25308832449091095,-1.707263060639107,0.5060232361581337,-0.025315567142536244,0.13608695701557805,-0.4232569635285151,0.98287614103546
-0.9451062778310365,0.3332754541091627,-1.3765677700958365,-0.7355137198049002,0.4619637837398138,-0.06652282017902562,0.98287614103546
-0.3272871860087814,0.6903696941901095,-1.4462933629200576,-0.8281482614565129,-0.22938442298083359,-0.12941532142046439,0.98287614103546
-1.2446549284115236,-0.17685917457790473,-0.6095862490294042,-1.5074682335683391,0.3898197770190635,-0.21035618292293667,0.98287614103546
-0.7017229992343901,-0.02381878597178414,-0.5398606562051831,-1.0134173447597383,0.5232033594674455,-0.1417855713580479,0.98287614103546
1.2078996482162132,-0.7380072661336796,1.4821815356972292,1.8891316269907925,-0.07538133217707221,-0.25326300619809855,-0.88665050485017
-0.6455576272505493,0.8944235456649358,-1.4462933629200576,-0.33409737264791184,0.28786304382686634,-0.04340658198647524,-0.88665050485017
-0.12134748873469771,-1.9113169121139342,0.5757488289823548,0.22170987726176425,-0.17564505688452856,-0.09006327196745505,0.98287614103546
-1.0761588124599988,1.4555716372207106,-0.7490374346778464,-0.39585373374898697,0.7078869194427188,-0.17748076350326678,-0.88665050485017
1.0581253229259704,0.537329305583989,-0.5398606562051831,-0.5502446365016748,0.628606790936823,0.04958920490905003,-0.88665050485017
-1.2633767190728031,1.1494908600084695,-1.167390991623173,-0.39585373374898697,-0.04277119742080113,-0.3455237919970211,-0.88665050485017
0.7772984630067639,-1.0440880433459199,0.5757488289823548,1.580349821485417,0.019111600168417228,-0.29533728193482345,-0.88665050485017
-1.3008203003953644,-0.3298995631840253,-1.097665398798952,-1.0134173447597383,0.11567376510636752,-0.25985079380468956,0.98287614103546
-0.9451062778310365,0.8434100827962301,-0.7490374346778464,-0.7663919003554377,-0.034300086866324436,-0.2693286783158253,0.98287614103546
0.2156447431683509,-1.3501688205581601,0.9941023859276815,0.9627862104746657,-0.48161841468420774,-0.12271410771871803,0.98287614103546
-1.0948806031212794,0.23124852837174958,-0.9582142131505098,-0.9825391642092006,0.17665241121090297,-0.19390486208168287,0.98287614103546
1.544891880119262,0.8434100827962301,-0.2609582849082986,-0.9516609836586631,0.8188305543048165,0.08165249348741159,-0.88665050485017
0.3841408591198745,2.2207735802513118,-0.47013506338096195,-0.025315567142536244,0.41886791901353243,0.03458973808577843,-0.88665050485017
1.0581253229259704,-0.584966877527559,1.6913583141698927,1.8273752658897175,-0.02587752135800553,-0.43509637934077405,-0.88665050485017
1.6572226240869434,1.4555716372207106,0.2968464576854703,0.4069789605649896,0.5011578403811907,0.05180555080837492,-0.88665050485017
1.226621438877494,-0.6359803403962656,1.6913583141698927,1.4568370992832667,0.1408686440620876,-0.3745563353128456,-0.88665050485017
-1.2072113470889623,0.6903696941901095,-0.12150709925985638,0.31434441891337694,0.08567899471182956,-0.3557344090828566,-0.88665050485017
1.1704560668936532,-1.4521957462955732,1.2032791644003449,1.8273752658897175,-0.32141976236460107,-0.10269893896770044,-0.88665050485017
1.226621438877494,-0.6359803403962656,1.4821815356972292,1.6421061825864922,0.026126359338169296,-0.38102389125857306,-0.88665050485017
1.0019599509421282,-0.7380072661336796,1.1335535715761238,2.012644349192943,-0.21512431567208057,-0.1361074610345987,-0.88665050485017
-0.2711218140249406,-0.2278726374466122,-0.9582142131505098,-1.0751737058608133,0.5708867310556074,0.10725503168575556,0.98287614103546
-1.7501432762660947,2.0167197287764855,-0.1912326920840775,0.22170987726176425,0.07885234759593698,-0.06831268396056846,-0.88665050485017
1.0394035322646897,-0.4829399517901459,1.970260685466777,1.9508879880918677,0.04408802641642839,-0.413629356571775,-0.88665050485017
-1.3944292537017666,-0.27888610031531785,-1.3765677700958365,-1.6927373168715647,0.39618524619646045,-0.21705512810278,0.98287614103546
0.4777498124262767,-1.3501688205581601,0.8546512002792392,0.22170987726176425,-0.3164681676565409,-0.1066098707286385,0.98287614103546
-1.4505946256856075,0.027194676896921514,-0.9582142131505098,-1.3221991502651138,0.37444920177945973,-0.2880326414068538,0.98287614103546
0.4215844404424359,-1.5542226720329873,1.1335535715761238,0.19083169671122668,-0.07498690367704272,-0.23487890469540662,0.98287614103546
-0.7953319525407923,0.8944235456649358,-1.167390991623173,-0.8281482614565129,0.2616001738556817,-0.19902491601697136,-0.88665050485017
-1.581647160314571,0.1802350655030421,-0.7490374346778464,-0.6428791781532874,0.1702323288565788,-0.2779581356352038,0.98287614103546
0.00970504589426585,-1.809289986376521,0.5060232361581337,0.15995351616068912,-0.24642373418210034,-0.3988885012454555,0.98287614103546
-1.787586857588656,0.6393562313214021,-1.167390991623173,-1.1060518864113509,0.03178792534628284,-0.06997097347173187,0.98287614103546
-1.1510459751051216,-0.02381878597178414,-1.027939805974731,-1.1369300669618885,0.12533422929170107,-0.06542485557792671,-2.7561771507358
0.9083509976357261,-0.4829399517901459,1.4821815356972292,2.1979134324961684,-0.053178041690805325,-0.21794212016689088,-0.88665050485017
