Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Delta 15 N (o/oo),Delta 13 C (o/oo),Sex
0.8521856256518854,-1.5542226720329873,1.342730350048787,1.3333243770811165,-0.01651439558038701,-0.42394886270895904,-0.88665050485017
-0.4770615112990257,0.6903696941901095,0.08766967921280697,-0.42673191429952456,0.7092037038197405,-0.11375798324529482,-0.88665050485017
-0.6268358365892686,0.8434100827962301,-0.5398606562051831,-0.5193664559511373,0.08547267826565956,-0.24129882168116923,-0.88665050485017
-0.19623465137981919,-2.064357300720055,0.9941023859276815,0.9627862104746657,-0.44940877655873557,-0.10595426789864354,0.98287614103546
-0.14006927939597708,0.9454370085336432,-0.2609582849082986,0.6848825855198277,0.540952641968765,-0.11954271409818953,-0.88665050485017
0.4777498124262767,-1.1971284319520397,1.1335535715761238,1.2098116548789661,0.0964741993510938,-0.3784241651576249,0.98287614103546
-2.2181880427981056,-0.8400341918710927,-0.8884886203262886,-1.4457118724672642,0.2257253847453213,-0.38247347675465143,0.98287614103546
0.7960202536680445,-0.7890207290023862,1.4124559428730081,1.086298932676816,-0.10884707337186841,-0.39581919111056646,-0.88665050485017
-1.6752561136209732,0.3842889169778684,-0.7490374346778464,-0.9516609836586631,-0.13986735786648372,-0.282971569041046,0.98287614103546
0.02842683655554655,1.3025312486145901,-0.3306838777325197,0.22170987726176425,0.49231657384976346,0.09023431184682522,-0.88665050485017
0.664967719039081,-1.5032092091642808,0.5757488289823548,0.46873532166606474,-0.019961093857566368,-0.4225310365195244,0.98287614103546
0.4777498124262767,0.3842889169778684,-0.6095862490294042,-0.889904622557588,0.3722586065716044,0.14120573048749344,0.98287614103546
0.27181011515219167,-1.2991553576894537,0.715200014630797,0.7157607660703652,-0.1096723391565452,-0.12319730288407778,0.98287614103546
-0.1587910700572578,1.0474639342710563,-0.2609582849082986,-0.889904622557588,0.266430405948349,-0.2755920672902745,-0.88665050485017
0.8896292069744467,-0.7380072661336796,0.5060232361581337,1.3950807381821917,-0.1687698647224793,-0.4356272134660986,-0.88665050485017
-0.08390390741213631,-0.9930745804772133,0.8546512002792392,0.5304916827671399,-0.12715462390399923,-0.26898159446465186,0.98287614103546
0.4028626497811552,0.537329305583989,-1.5857445485684998,-1.1986864280629637,0.26138778927874334,0.08355124632030375,0.98287614103546
0.8334638349906046,-1.2991553576894537,0.8546512002792392,2.012644349192943,-0.3671734683680039,-0.1260170756096268,-0.88665050485017
1.020681741603409,-0.6869938032649722,1.0638279787519025,0.8701516688230531,-0.23644165906597397,-0.2588821349520679,-0.88665050485017
-1.5629253696532903,0.1802350655030421,-0.6793118418536254,-1.2913209697145762,0.20264828342822094,-0.23869682705831727,0.98287614103546
0.3841408591198745,0.8944235456649358,-0.40040947055674087,-0.08707192824361137,0.027819367822911174,0.1434742523905892,0.98287614103546
-0.5332268832828665,0.537329305583989,-0.6095862490294042,-0.2105846504457616,0.11939352926818302,-0.3800869917125943,-0.88665050485017
-1.3382638817179258,0.6903696941901095,-0.5398606562051831,-0.889904622557588,0.3405222826461668,-0.14784479336121814,0.98287614103546
-0.8327755338633537,0.3332754541091627,-0.8884886203262886,-1.1369300669618885,0.7520507751844647,-0.03072781307007024,0.98287614103546
0.8521856256518854,-1.0951015062146265,1.273004757224566,0.7775171271714404,-0.19634951907068468,-0.28648777799084496,0.98287614103546
-0.21495644204109987,-1.5032092091642808,0.5757488289823548,0.592248043868215,-0.4802106083456414,-0.12216512541816939,0.98287614103546
0.45902802176499596,0.3332754541091627,-0.6793118418536254,-0.6428791781532874,0.5751404907251542,0.08978514451001145,0.98287614103546
1.133012485571092,1.200504322877177,-0.3306838777325197,-0.39585373374898697,0.30025416685855694,0.15626191035834272,-0.88665050485017
0.2156447431683509,-1.4011822834268668,0.6454744218065759,0.22170987726176425,0.05681289664045178,-0.47498153144101174,0.98287614103546
0.664967719039081,-0.17685917457790473,-0.12150709925985638,-0.39585373374898697,0.39586363526566765,-0.05007830490348084,0.98287614103546
-1.375707463040486,0.3332754541091627,-1.097665398798952,-0.6428791781532874,-5.112937180720953,5.654233446527063,0.98287614103546
-1.4505946256856075,-0.5339534146588516,-0.9582142131505098,-0.8281482614565129,-0.36534696100632974,-0.3604846939479399,0.98287614103546
-0.14006927939597708,-1.3501688205581601,0.5060232361581337,0.28346623836283935,0.03506471596191106,-0.44011661831232607,0.98287614103546
-1.0948806031212794,-0.3298995631840253,-0.1912326920840775,-0.4884882754005997,0.008267850482995208,-0.37450642783097776,0.98287614103546
-1.5067599976694495,1.0474639342710563,-0.8187630275020675,-0.5193664559511373,0.48361487432604006,-0.024952156304787566,0.98287614103546
-0.21495644204109987,0.6903696941901095,-0.40040947055674087,0.03644079395853888,-0.07681341103871686,-0.33236409643715936,-0.88665050485017
-1.0574370217987195,1.0474639342710563,-0.8187630275020675,-0.33409737264791184,0.39586970339643707,-0.27209173799379666,-0.88665050485017
-1.2072113470889623,0.8944235456649358,-1.5160189557442787,-1.5383464141188767,-5.112937180720953,5.654233446527063,-2.7561771507358
-1.019993440476158,0.3842889169778684,-0.7490374346778464,-1.1060518864113509,0.33903559060759497,-0.14854576662927493,0.98287614103546
-1.1510459751051216,0.5883427684526964,-1.8646469198653843,-1.0134173447597383,0.1891648968579869,-0.03835685223018327,0.98287614103546
-0.5893922552667086,0.6393562313214021,-0.40040947055674087,-0.39585373374898697,-5.112937180720953,5.654233446527063,-0.88665050485017
1.376395764167737,1.0474639342710563,-0.5398606562051831,-0.7046355392543626,0.5248296185137201,0.03834867887920837,-0.88665050485017
1.0955689042485304,0.07820813976562899,-0.1912326920840775,-0.673757358703825,0.5435862107228077,0.11549657175970394,0.98287614103546
-0.4770615112990257,0.741383157058817,-0.6793118418536254,-0.6428791781532874,-0.0436450082516346,-0.30710864208998967,-0.88665050485017
0.5339151844101174,-0.5339534146588516,0.9941023859276815,1.580349821485417,-0.06207392139915984,-0.2569811135972727,-0.88665050485017
0.7960202536680445,-1.4521957462955732,0.6454744218065759,0.46873532166606474,-0.4473334758355042,-0.1323371776316521,0.98287614103546
1.4512829268128598,1.6086120258268313,-0.47013506338096195,-0.5502446365016748,0.15873322104803114,0.12187338682930773,-0.88665050485017
0.9645163696195682,-1.3501688205581601,0.7849256074550182,0.49961350221660233,-0.041181347159144246,-0.30667081736269175,0.98287614103546
0.8896292069744467,-1.5542226720329873,0.6454744218065759,0.28346623836283935,-0.16920070200712656,-0.12181350452318909,0.98287614103546
0.5339151844101174,-0.8910476547397993,0.9941023859276815,1.1480552937778912,-0.15946135212178691,-0.1033137084034396,-0.88665050485017
0.2905319058134723,-0.07483224884049161,-0.3306838777325197,-0.889904622557588,0.5698248081709123,0.05947088631893692,0.98287614103546
-0.28984360468622133,0.07820813976562899,-1.3765677700958365,-0.7663919003554377,0.561602490977994,0.05372925738220101,0.98287614103546
-0.6830012085731108,0.4353023798465758,-0.40040947055674087,-1.1986864280629637,-0.03499792190483841,-0.09261762763034137,0.98287614103546
0.9832381602808489,-0.9930745804772133,1.4124559428730081,2.568451599102619,-0.0923114170244856,-0.017454691415054777,-0.88665050485017
0.7211330910229218,-1.0951015062146265,0.9941023859276815,1.7656189047886424,-0.3048052203172116,-0.1268292064509351,-0.88665050485017
0.19692295250707018,-0.8910476547397993,1.342730350048787,1.0245425715757408,0.126820921330274,-0.4154713963570887,-0.88665050485017
1.2640650202000554,-1.0951015062146265,1.5519071285214503,1.6421061825864922,0.12720321356876352,-0.4123589843060409,-0.88665050485017
1.0955689042485304,-0.6359803403962656,1.970260685466777,2.1361570713950933,-0.081085375100573,-0.29160556340423044,-0.88665050485017
2.2188763439253565,1.3535447114832975,0.4362976433339125,-0.27234101154683676,0.7759713466785524,0.08842856841196049,-0.88665050485017
-0.8140537432020729,0.8434100827962301,-0.7490374346778464,0.46873532166606474,0.6463621415689121,0.18651718697993655,-0.88665050485017
-0.7017229992343901,-0.07483224884049161,-1.725195734216942,-0.9516609836586631,0.534805625499077,-0.15553961965652008,0.98287614103546
-0.7204447898956707,0.8944235456649358,-0.8884886203262886,0.098197155059614,0.05323876761710853,-0.3700578563790061,-0.88665050485017
1.1517342762323726,0.3842889169778684,-0.7490374346778464,-1.0134173447597383,0.6324843264986496,0.10606178916472701,0.98287614103546
1.226621438877494,-0.9930745804772133,1.0638279787519025,0.9627862104746657,-0.1086043481410817,-0.2858140269856259,0.98287614103546
1.1704560668936532,0.8434100827962301,0.08766967921280697,-0.5193664559511373,0.8004077092880618,0.11813259421110187,-0.88665050485017
0.45902802176499596,-1.0951015062146265,1.0638279787519025,0.592248043868215,0.032461487861717916,-0.46049928761164505,0.98287614103546
-0.25240002336365996,-1.7582765235078146,0.8546512002792392,0.9010298493735907,-0.2770313857843767,-0.404915963941982,0.98287614103546
1.5074482987967004,1.8126658773016575,0.6454744218065759,0.7157607660703652,0.6101960821816071,0.05452324004828444,-0.88665050485017
1.226621438877494,0.6393562313214021,-0.05178150643563527,-1.0134173447597383,0.3119110460671157,0.2346960551578935,0.98287614103546
0.6836895097003617,-1.3501688205581601,0.9941023859276815,1.4568370992832667,-0.11613489842625663,-0.1406059399684382,-0.88665050485017
0.7772984630067639,-0.3809130260527328,-0.12150709925985638,-1.1060518864113509,0.6331518208833152,0.09997761342062284,0.98287614103546
-0.8140537432020729,1.8126658773016575,-0.6793118418536254,-0.39585373374898697,0.23288577905354668,-0.423041453947721,0.98287614103546
1.338952182845177,-0.4319264889214385,1.342730350048787,2.1979134324961684,-0.0137230554263333,-0.41819362264080423,-0.88665050485017
-0.8140537432020729,0.28226199124045526,-1.027939805974731,-0.889904622557588,0.02443941898419795,-0.2733893325223677,0.98287614103546
-1.1884895564276816,0.9964504714023508,-0.47013506338096195,-0.5811228170522124,0.41391632430547176,-0.22050554991738927,-0.88665050485017
0.23436653382963157,-1.1971284319520397,0.7849256074550182,1.2098116548789661,-0.11130466633359039,-0.2710754401812093,0.98287614103546
1.2640650202000554,1.3025312486145901,0.15739527203702808,-0.2105846504457616,0.9171282046428959,0.07578836436790828,-0.88665050485017
0.32797548713603375,-1.6562495977704004,0.9243767931034603,0.22170987726176425,0.12307081651461019,-0.3811327803099216,0.98287614103546
1.5074482987967004,0.9454370085336432,-0.2609582849082986,-0.08707192824361137,0.5716816561864358,0.10283821954042766,-0.88665050485017
-1.1884895564276816,1.098477397139764,-1.3765677700958365,-1.1369300669618885,0.5979687986806983,-0.026528779027439376,0.98287614103546
1.3951175548290176,0.9454370085336432,0.01794408638858585,-0.33409737264791184,0.6140554133511255,0.12765584916029943,-0.88665050485017
1.1517342762323726,-1.0951015062146265,1.6913583141698927,0.9627862104746657,0.04590239751656362,-0.38324250567980095,-0.88665050485017
-0.9638280684923172,0.027194676896921514,-1.4462933629200576,-0.5193664559511373,0.7364617472371521,-0.08480030115227123,-0.88665050485017
0.6275241377165196,-1.707263060639107,1.0638279787519025,0.6231262244187525,-0.10176556476365022,-0.29810941570040683,-2.7561771507358
0.8334638349906046,-0.4319264889214385,1.342730350048787,1.4568370992832667,-0.23622927448903452,-0.43930448747101775,-0.88665050485017
-0.08390390741213631,0.4863158427152833,0.08766967921280697,-1.0134173447597383,0.5765907739791082,0.1173318059793086,0.98287614103546
0.23436653382963157,0.3332754541091627,-0.1912326920840775,-0.33409737264791184,0.28127912194176047,0.09764103586043356,0.98287614103546
0.3654190684585938,-0.02381878597178414,-0.7490374346778464,-0.7972700809059753,0.4228789534522913,0.005559463291856105,0.98287614103546
0.4964716030875574,-1.5032092091642808,0.6454744218065759,0.7775171271714404,-0.026089905934944983,-0.43981490489921443,0.98287614103546
-2.030970136185301,-0.5339534146588516,-1.5857445485684998,-1.6309809557704895,0.3739758875794241,-0.27970943454439384,0.98287614103546
-0.08390390741213631,-1.5032092091642808,1.342730350048787,0.592248043868215,0.13557723403092467,-0.40014979942357676,0.98287614103546
-0.9263844871697559,0.1802350655030421,-1.027939805974731,-0.8281482614565129,0.08865844691974276,-0.2602296369625068,0.98287614103546
-0.4957833019603064,1.6086120258268313,-0.47013506338096195,-0.8281482614565129,0.43857113962269006,-0.2657807100593834,-0.88665050485017
0.02842683655554655,0.4353023798465758,0.6454744218065759,-0.27234101154683676,0.4133216474900428,-0.24701549687697122,-0.88665050485017
-1.319542091056645,0.741383157058817,-0.8187630275020675,-0.889904622557588,0.10047916565908326,-0.2624459828618317,0.98287614103546
0.8896292069744467,-1.0440880433459199,1.4821815356972292,1.3950807381821917,-0.279725635846116,-0.10687528779130039,-0.88665050485017
0.9832381602808489,0.537329305583989,-0.40040947055674087,0.22170987726176425,0.5131788074359307,0.06383552246049398,-0.88665050485017
1.2827868108613347,0.6903696941901095,0.01794408638858585,0.28346623836283935,0.6264647407751255,0.1290782123935409,-0.88665050485017
-0.10262569807341701,-1.4011822834268668,1.2032791644003449,0.46873532166606474,-0.11602567207240216,-0.28611574039873755,0.98287614103546
-0.8327755338633537,0.12922160263433463,-1.027939805974731,-0.5193664559511373,0.31777286039062874,0.05222295883854494,0.98287614103546
1.3202303921838963,0.8434100827962301,0.15739527203702808,-0.1488282893446865,0.4891368733264508,0.1705762835668794,-0.88665050485017
1.4138393454902982,0.7923966199275226,-0.9582142131505098,-1.1986864280629637,0.766778128562484,0.11209378890505951,-0.88665050485017
0.4215844404424359,-1.3501688205581601,0.5757488289823548,0.7157607660703652,-0.35517677383634283,-0.1030460228188747,0.98287614103546
-0.6268358365892686,0.741383157058817,-1.2371165844473941,-0.8281482614565129,0.31195352298250406,-0.09939143403298648,-0.88665050485017
-0.9263844871697559,-0.02381878597178414,-0.6793118418536254,-1.4457118724672642,0.4638631086707246,-0.18431128295348956,0.98287614103546
-0.6830012085731108,0.6903696941901095,-0.3306838777325197,0.15995351616068912,-0.018990192934416266,-0.2465368387554183,-0.88665050485017
0.9457945789582874,1.2515177857458843,0.7849256074550182,0.098197155059614,0.555237021800597,0.10726864281717444,-0.88665050485017
-0.14006927939597708,-0.27888610031531785,-0.9582142131505098,-1.6309809557704895,0.5632894313319653,-0.0197595096686003,0.98287614103546
-0.14006927939597708,0.6903696941901095,-0.6095862490294042,-0.1488282893446865,0.330327822953101,-0.25226939360454215,-0.88665050485017
-1.4131510443630473,-0.02381878597178414,-1.167390991623173,-1.6927373168715647,0.12157198821449833,-0.27035178169412166,0.98287614103546
1.2827868108613347,0.07820813976562899,1.900535092642556,1.7038625436875672,-0.09199587422446222,-0.3120222605320962,-0.88665050485017
0.4215844404424359,0.1802350655030421,-0.9582142131505098,-0.7046355392543626,0.722990496928458,0.0596319513740571,0.98287614103546
0.6275241377165196,-0.9420611176085059,1.4821815356972292,1.2715680159800413,-5.112937180720953,5.654233446527063,-0.88665050485017
-1.1323241844438408,0.741383157058817,-2.0040981055138265,-1.3221991502651138,-0.025392070896431015,-0.06207198020515094,0.98287614103546
-0.458339720637745,0.6903696941901095,0.01794408638858585,-0.27234101154683676,0.2855146772189988,-0.2597282936219222,-0.88665050485017
0.5526369750713982,-1.2991553576894537,1.4821815356972292,0.808395307721978,-0.32633494828804394,-0.25464453603708426,0.98287614103546
-0.7953319525407923,0.6393562313214021,-0.7490374346778464,-0.39585373374898697,0.5292593539755884,-0.07027495540674653,-0.88665050485017
1.338952182845177,-0.3298995631840253,1.6913583141698927,1.2715680159800413,-0.13306498327367,-0.3275480244368863,-0.88665050485017
0.7024113003616425,-1.0951015062146265,1.0638279787519025,0.6540044049692901,0.0632875921717021,-0.4089607384952025,0.98287614103546
0.45902802176499596,0.741383157058817,-0.7490374346778464,-0.9516609836586631,0.5431978503535476,0.06422797674973009,0.98287614103546
-1.2446549284115236,0.3332754541091627,-0.6793118418536254,-1.0751737058608133,-0.059895462452843454,-0.3310256685143325,0.98287614103546
-0.870219115185915,1.761652414432952,-0.7490374346778464,-0.7046355392543626,0.1450738586854776,-0.08468460653521367,-0.88665050485017
-0.5332268832828665,0.9964504714023508,-0.8884886203262886,-0.1488282893446865,0.17287803387216027,-0.20084880762706098,-0.88665050485017
0.34669727779731313,-1.5032092091642808,1.273004757224566,0.592248043868215,0.10836773565966988,-0.38366671927568,0.98287614103546
-0.5332268832828665,0.741383157058817,-0.8187630275020675,-1.1060518864113509,0.5442415688459332,-0.2665837668130789,-0.88665050485017
-0.458339720637745,0.5883427684526964,-0.40040947055674087,0.098197155059614,0.060544797063806166,-0.24948138018563693,-0.88665050485017
-1.9560829735401797,0.9454370085336432,-0.7490374346778464,-0.7663919003554377,-0.3260133373572506,-0.38703320577987466,0.98287614103546
-0.2711218140249406,1.8126658773016575,-0.2609582849082986,0.3452225994639145,0.15139685094748623,-0.04881473820345655,-0.88665050485017
0.2905319058134723,-1.3501688205581601,0.7849256074550182,0.6540044049692901,-0.16397604141443084,-0.2957546899649935,0.98287614103546
1.2827868108613347,0.9454370085336432,0.6454744218065759,-0.1488282893446865,0.9433243251756134,0.05384041495545255,-0.88665050485017
0.23436653382963157,-0.3809130260527328,1.5519071285214503,2.1361570713950933,-0.1385930504048502,-0.39348941911608704,-0.88665050485017
-0.8140537432020729,0.4863158427152833,-1.027939805974731,0.28346623836283935,0.044458182393378995,-0.3401224413457488,-0.88665050485017
1.4887265081354197,1.200504322877177,0.36657205050969144,-0.33409737264791184,-5.112937180720953,0.25794840466463015,-0.88665050485017
0.5526369750713982,-0.27888610031531785,-0.6095862490294042,-1.87800640017479,0.8374051025908129,0.042511416571390265,0.98287614103546
1.2078996482162132,-0.9420611176085059,1.6216327213456716,1.6421061825864922,0.19453519258915594,-0.42505590139766997,-0.88665050485017
-1.4880382070081688,0.6903696941901095,-1.027939805974731,-1.383955511366189,0.6564716474312035,-0.02499298969904336,0.98287614103546
-0.6268358365892686,0.027194676896921514,-0.9582142131505098,-0.9207828031081255,0.4904233170496232,-0.24743744195094725,-0.88665050485017
